55         175.931898412178        19869.7845382417        -19693.8526398295      
56         175.869756305823        19862.7662012554        -19686.8964449496      
57         175.807636167039        19855.7503452974        -19679.9427091304      
58         175.745537988027        19848.7369694911        -19672.991431503       
59         175.683461761073        19841.7260729603        -19666.0426111992      
60         175.621407478582        19834.7176548292        -19659.0962473506      
61         175.559375132609        19827.7117142223        -19652.1523390897      
62         175.497364715528        19820.7082502643        -19645.2108855487      
63         175.435376219481        19813.7072620802        -19638.2718858608      
64         175.373409636872        19806.7087487956        -19631.3353391587      
65         175.311464959814        19799.712709536         -19624.4012445762      
66         175.249542180711        19792.7191434274        -19617.4696012467      
67         175.187641291675        19785.7280495962        -19610.5404083045      
68         175.125762285141        19778.7394271689        -19603.6136648838      
69         175.063905153249        19771.7532752725        -19596.6893701192      
70         175.002069888316        19764.7695930341        -19589.7675231458      
71         174.94025648266         19757.7883795814        -19582.8481230987      
72         174.87846492845         19750.809634042         -19575.9311691136      
73         174.816695218062        19743.8333555442        -19569.0166603262      
74         174.754947343696        19736.8595432164        -19562.1045958727      
75         174.693221297755        19729.8881961874        -19555.1949748896      
76         174.631517072412        19722.9193135861        -19548.2877965137      
77         174.569834659982        19715.9528945421        -19541.3830598821      
78         174.508174052869        19708.9889381848        -19534.4807641319      
79         174.446535243187        19702.0274436443        -19527.5809084011      
80         174.384918223426        19695.0684100509        -19520.6834918275      
81         174.323322985758        19688.1118365351        -19513.7885135494      
82         174.261749522499        19681.1577222279        -19506.8959727054      
83         174.200197825878        19674.2060662604        -19500.0058684345      
84         174.138667888445        19667.2568677641        -19493.1181998757      
85         174.077159702254        19660.3101258709        -19486.2329661686      
86         174.015673259884        19653.3658397127        -19479.3501664528      
87         173.954208553449        19646.4240084221        -19472.4697998687      
88         173.892765575409        19639.4846311317        -19465.5918655563      
89         173.831344317965        19632.5477069746        -19458.7163626567      
90         173.769944773463        19625.6132350841        -19451.8432903107      
91         173.708566934336        19618.6812145938        -19444.9726476595      
92         173.647210792784        19611.7516446376        -19438.1044338449      
93         173.585876341152        19604.8245243499        -19431.2386480087      
94         173.524563571875        19597.899852865         -19424.3752892931      
95         3763.67855110051        19592.2281296896        -15828.5495785891      
96         7436.24978249322        19587.8376149694        -12151.5878324761      
97         13222.0239092365        19585.463897482         -6363.43998824551      
98         18605.3263005586        19584.9660745443        -979.639773985631      
99         25018.8231699895        19586.7023026483        5432.12086734117       
100        30839.7334101291        19590.4653831813        11249.2680269477       
101        37154.0667452556        19596.4264571312        17557.6402881244       
102        42936.4995132313        19604.3994761679        23332.1000370635       
103        48990.1136471373        19614.4781780391        29375.6354690982       
104        54649.3244937659        19626.5244386955        35022.8000550704       
105        60482.0693985635        19640.5980003704        40841.4713981932       
106        66039.8146414754        19656.6023561691        46383.2122853062       
107        71711.332566402         19674.5764460646        52036.7561203373       
108        77187.118383425         19694.4513931895        57492.6669902355       
109        82729.3968678191        19716.2496801804        63013.1471876387       
110        88123.1889668837        19739.9189027591        68383.2700641247       
111        93545.046329526         19765.4681696548        73779.5781598713       
112        98846.0844894123        19792.8547287143        79053.229760698        
113        104145.599498524        19822.0773947754        84323.5221037484       
114        109340.966037694        19853.0992378881        89487.8667998062       
115        114513.040500362        19885.9115041818        94627.1289961798       
116        119591.253527648        19920.4808630392        99670.7726646086       
117        124630.40557575         19956.7930831514        104673.612492599       
118        129581.93003069         19994.817022144         109587.113008546       
119        134482.846029442        20034.5344427973        114448.311586645       
120        139299.616017011        20075.9154329939        119223.700584018       
121        144057.103179629        20118.9387513186        123938.16442831        
122        148732.031882099        20163.5750568368        128568.456825262       
123        153340.971506329        20209.8007903151        133131.170716014       
124        157867.669720155        20257.5867400983        137610.082980056       
125        162323.05903713         20306.9075128206        142016.15152431        
126        166695.710662692        20357.7337434244        146337.976919268       
127        170992.744062909        20410.0385570814        150582.705505828       
128        175206.056610584        20463.7922663297        154742.264344254       
129        179340.202926807        20518.9667806957        158821.236146111       
130        183389.38533728         20575.532000339         162813.853336941       
131        187356.446101596        20633.4588261252        166722.987275471       
132        191237.195502654        20692.7167099766        170544.478792677       
133        195033.34512233         20753.2757108573        174280.069411473       
134        198741.837594106        20815.1048334948        177926.732760611       
135        202363.650625042        20878.1734342032        181485.477190839       
136        205896.53484342         20942.4500967414        184954.084746679       
137        209341.004701568        21007.9035952497        188333.101106318       
138        212695.397686232        21074.502135928         191620.895550304       
139        215959.94942492         21142.2140183752        194817.735406545       
140        219133.433440692        21211.0071262937        197922.426314398       
141        222215.93202479         21280.8493834919        200935.082641298       
142        225206.551718858        21351.7084140083        203854.843304849       
143        228105.30661006         21423.5518583238        206681.754751736       
144        230911.565674402        21496.3471486587        209415.218525743       
145        233625.332258029        21570.0617300027        212055.270528026       
146        236246.189139107        21644.6629136233        214601.526225483       
147        238774.167381399        21720.1180332551        217054.049348144       
148        241209.029744614        21796.3943516391        219412.635392975       
149        243550.860382539        21873.4591724921        221677.401210047       
150        245799.578167072        21951.2797829232        223848.298384149       
