94         10345.7424545079        10340.5367176007        0                       4461.16676174126       
95         10450.6894870992        10337.7791305662        0                       4460.11069165929       
96         10558.7496226764        10335.6621292016        0                       4459.31084471081       
97         10731.2142332403        10334.5535159632        0                       4458.91434671864       
98         10892.5426360298        10334.3828470131        0                       4458.89302464979       
99         11085.8939046332        10335.3292095335        0                       4459.31851873902       
100        11262.4810146295        10337.2890123257        0                       4460.14939737126       
101        11454.9698370332        10340.3478346755        0                       4461.41989753615       
102        11632.5076458629        10344.4126604659        0                       4463.09281761558       
103        11819.2337764078        10349.5303669937        0                       4465.18691358194       
104        11995.1116349173        10355.6319001043        0                       4467.67456849566       
105        12177.2092209807        10362.7471390238        0                       4470.56773891273       
106        12352.0222772725        10370.8278380282        0                       4473.84713117751       
107        12531.2334519751        10379.893474983         0                       4477.52054116362       
108        12705.5231705607        10389.909619058         0                       4481.5742011011        
109        12882.7694252994        10400.8875192649        0                       4486.01261521076       
110        13056.496649955         10412.8009809485        0                       4490.8253101208        
111        13232.0059558796        10425.6545659938        0                       4496.01411509736       
112        13404.8094403557        10439.4269056734        0                       4501.57048705907       
113        13578.4853997064        10454.1174147507        0                       4507.49419631803       
114        13749.9366165783        10469.7076354475        0                       4513.77786408106       
115        13921.5844130012        10486.1931979904        0                       4520.41974673584       
116        14091.2950499286        10503.5574440992        0                       4527.41318518742       
117        14260.7054323634        10521.7932650909        0                       4534.75534014553       
118        14428.3429975462        10540.8850966255        0                       4542.43998998233       
119        14595.3092077504        10560.8238268671        0                       4550.46349402791       
120        14760.5829869217        10581.5945064114        0                       4558.81987651318       
121        14924.899616509         10603.1865211201        0                       4567.50489572454       
122        15087.5461634412        10625.5852069782        0                       4576.51268992713       
123        15249.0079359165        10648.7787907266        0                       4585.83855363209       
124        15408.7827643835        10672.7526727789        0                       4595.47665074941       
125        15567.1859337054        10697.4941625915        0                       4605.42190874531       
126        15723.8599035383        10722.9885836576        0                       4615.66846063023       
127        15879.0048263647        10749.2225044774        0                       4626.21093735297       
128        16032.3627854333        10776.1810871158        0                       4637.04340721686       
129        16184.0563798235        10803.8502920193        0                       4648.16025781055       
130        16333.896634949         10832.2150748306        0                       4659.55547472887       
131        16481.954274477         10861.2608914291        0                       4671.22324359152       
132        16628.0883381799        10890.9724731003        0                       4683.1574601073        
133        16772.3352082008        10921.3348545309        0                       4695.35214127365       
134        16914.5876709883        10952.3325431651        0                       4707.80109311667       
135        17054.8597408695        10983.9502221182        0                       4720.49819185726       
136        17193.0682334046        11016.172188102         0                       4733.43715907954       
137        17329.2129739411        11048.982832894         0                       4746.61175431908       
138        17463.2281947615        11082.3662641746        0                       4760.01562339615       
139        17595.1051189442        11116.3066361966        0                       4773.64243068403       
140        17724.7908983572        11150.7878951364        0                       4787.48575724826       
141        17852.2719678385        11185.7940070948        0                       4801.53919204723       
142        17977.5053397241        11221.3087881584        0                       4815.79626395588       
143        18100.4752608072        11257.3160625054        0                       4830.25050500821       
144        18221.1465202855        11293.7995500534        0                       4844.89540545578       
145        18339.5029447155        11330.7429769747        0                       4859.72445797385       
146        18455.5156766227        11368.1300024495        0                       4874.73112836247       
147        18569.169318203         11405.944296761         0                       4889.90888678445       
148        18680.4403869031        11444.1694945647        0                       4905.25118907292       
149        18789.3150623492        11482.789250873         0                       4920.7514991254        
150        18895.7745572761        11521.787212264         0                       4936.40327738703       
