112        13848.3121068553        8611.28721088425        0                       0                      
113        14059.5004756521        8659.94860575675        0                       0                      
114        14269.719395351         8710.6722208603         0                       0                      
115        14482.5670727668        8763.45962065544        0                       0                      
116        14693.9901950016        8818.25694682537        0                       0                      
117        14907.7553042294        8875.06271590313        0                       0                      
118        15120.511050842         8933.82966617851        0                       0                      
119        15333.8213233143        8994.5326971594         0                       0                      
120        15548.1362822102        9057.15327895727        0                       0                      
121        15762.8589436385        9121.6650314567         0                       0                      
122        15978.3428213276        9188.046845594          0                       0                      
123        16193.2645987246        9256.25987825242        0                       0                      
124        16408.056545993         9326.27184140397        0                       0                      
125        16624.3010902119        9398.07261209945        0                       0                      
126        16839.9772334702        9471.62461504961        0                       0                      
127        17055.9224527877        9546.90234689835        0                       0                      
128        17272.063501085         9623.8797281833         0                       0                      
129        17488.3437055265        9702.53033945599        0                       0                      
130        17704.6000549791        9782.82597361941        0                       0                      
131        17920.593727653         9864.73562960987        0                       0                      
132        18137.1607867698        9948.24024942796        0                       0                      
133        18354.7067237464        10033.3266344975        0                       0                      
134        18570.1924842069        10119.9402713533        0                       0                      
135        18786.4632404094        10208.0664399158        0                       0                      
136        19002.7317705018        10297.6799064095        0                       0                      
137        19219.0770964488        10388.7569375246        0                       0                      
138        19434.6716402428        10481.2628848949        0                       0                      
139        19650.3120321785        10575.174565063         0                       0                      
140        19865.9290314836        10670.4682345628        0                       0                      
141        20081.7768652498        10767.1240200931        0                       0                      
142        20296.0543925329        10865.0977632722        0                       0                      
143        20510.6358112908        10964.3716562321        0                       0                      
144        20725.4293180095        11064.9269331569        0                       0                      
145        20938.8944361474        11166.7240872023        0                       0                      
146        21152.8176624685        11269.7486859146        0                       0                      
147        21365.4014514171        11373.9619702372        0                       0                      
148        21578.4674510327        11479.3507234567        0                       0                      
149        21790.1567342269        11585.8765430965        0                       0                      
150        22001.8391590306        11693.5203884586        0                       0                      
151        22212.9591693313        11802.255943324         0                       0                      
152        22423.9207678101        11912.062851494         0                       0                      
153        22633.3556873491        12022.9023958319        0                       0                      
154        22842.2022313756        12134.7493281571        0                       0                      
155        23051.8692723878        12247.5980760888        0                       0                      
156        23258.9678963331        12361.3968437425        0                       0                      
157        23466.7282870742        12476.1388452976        0                       0                      
158        23673.2815012114        12591.7918651186        0                       0                      
159        23877.9203010297        12708.3145585479        0                       0                      
160        24086.2932251398        12825.7434685455        0                       0                      
161        24285.2712422281        12943.9350944209        0                       0                      
162        24489.726071301         13062.9515787207        0                       0                      
163        24695.8679257472        13182.8022334194        0                       0                      
164        24891.7174630344        13303.3324934111        0                       0                      
165        25093.6434028904        13424.6140807327        0                       0                      
166        25293.8413353815        13546.610859288         0                       0                      
167        25495.4440432873        13669.3301109226        0                       0                      
168        25687.4998577891        13792.629319467         0                       0                      
169        25888.9168231844        13916.6267601226        0                       0                      
170        26079.0960016509        14041.1572111722        0                       0                      
171        26275.0283631325        14166.2904199188        0                       0                      
172        26468.7880086692        14291.9866480443        0                       0                      
173        26661.1844143181        14418.2178825169        0                       0                      
174        26851.3041235753        14544.9440928579        0                       0                      
175        27041.1070421748        14672.1527016887        0                       0                      
176        27229.8897837135        14799.8217280116        0                       0                      
177        27416.8072398383        14927.918006986         0                       0                      
178        27602.9398601225        15056.4236929239        0                       0                      
179        27787.3183029141        15185.3079894884        0                       0                      
180        27970.9055897141        15314.553775137         0                       0                      
181        28152.7140717716        15444.1307154086        0                       0                      
182        28333.5142349769        15574.019511552         0                       0                      
183        28513.125659965         15704.1987205964        0                       0                      
184        28690.2551987266        15834.6295833961        0                       0                      
185        28866.5442882711        15965.2964202024        0                       0                      
186        29042.1304895403        16096.1856925867        0                       0                      
187        29215.9351649163        16227.2693459496        0                       0                      
188        29387.2532630886        16358.5101572159        0                       0                      
189        29558.0133184252        16489.8978808771        0                       0                      
190        29727.3384902463        16621.4104583468        0                       0                      
191        29894.2806319607        16753.0132402628        0                       0                      
192        30060.0709531371        16884.6889815919        0                       0                      
193        30224.7476867378        17016.421247186         0                       0                      
194        30387.4256532749        17148.1817779903        0                       0                      
195        30548.0576509914        17279.9421407241        0                       0                      
196        30708.0077302649        17411.693018395         0                       0                      
197        30865.804917762         17543.4051454376        0                       0                      
198        31021.3638444653        17675.0485771995        0                       0                      
199        31176.5234966473        17806.6190014589        0                       0                      
200        31331.2806660268        17938.1121340008        0                       0                      
201        31478.2504103023        18069.4228318441        0                       0                      
202        31629.6401906882        18200.6145436243        0                       0                      
203        31774.957015132         18331.6062527985        0                       0                      
204        31923.2159119872        18462.4415013775        0                       0                      
205        32064.4960483856        18593.0275176085        0                       0                      
206        32209.9638971993        18723.4256880058        0                       0                      
207        32346.4445405702        18853.5163143316        0                       0                      
208        32487.1165003063        18983.361804005         0                       0                      
209        32621.3469224909        19112.8782051208        0                       0                      
210        32758.4312664406        19242.1100058953        0                       0                      
211        32888.7845869678        19370.9699555986        0                       0                      
212        33021.9412967666        19499.502564371         0                       0                      
213        33148.5088014527        19627.6232319039        0                       0                      
214        33277.7206335418        19755.3749624594        0                       0                      
215        33400.450705974         19882.6753173037        0                       0                      
216        33525.6458091556        20009.5655073455        0                       0                      
217        33644.599072946         20135.9670598263        0                       0                      
218        33765.6972844492        20261.9174319688        0                       0                      
219        33880.7906604384        20387.342073594         0                       0                      
220        33997.5566297329        20512.2726043281        0                       0                      
221        34109.0122499034        20636.6446809044        0                       0                      
222        34221.6358309008        20760.4835714017        0                       0                      
223        34329.0154883495        20883.7264915037        0                       0                      
224        34437.5477455076        21006.3991244825        0                       0                      
225        34541.0190317107        21128.4418046541        0                       0                      
226        34644.9041165228        21249.8706843308        0                       0                      
227        34744.250419566         21370.6339596631        0                       0                      
228        34844.1483876627        21490.7502612491        0                       0                      
229        34939.4305783102        21610.1672857046        0                       0                      
230        35034.9242809356        21728.8995758391        0                       0                      
231        35126.1522554294        21846.9002416047        0                       0                      
232        35217.3195184941        21964.180644331         0                       0                      
233        35304.2919964931        22080.6954555664        0                       0                      
234        35391.1424522497        22196.4557646992        0                       0                      
235        35473.8355991007        22311.4173259915        0                       0                      
236        35556.1474035764        22425.5882371833        0                       0                      
237        35634.8746371188        22538.9326824928        0                       0                      
238        35712.7215681364        22651.4524022282        0                       0                      
239        35787.1102425326        22763.1138747484        0                       0                      
240        35860.5659596014        22873.9186503002        0                       0                      
241        35931.0354883534        22983.8401917497        0                       0                      
242        35999.2389710497        23092.8622463505        0                       0                      
243        36065.0162585654        23200.9666434147        0                       0                      
244        36129.3232393759        23308.1485791801        0                       0                      
245        36191.71567919          23414.3972585707        0                       0                      
246        36250.5189050535        23519.6791786003        0                       0                      
247        36308.3447900638        23623.9970910657        0                       0                      
248        36363.4495961452        23727.329870207         0                       0                      
249        36416.4316988009        23829.6649202938        0                       0                      
250        36467.1443929708        23930.9878504571        0                       0                      
251        36515.6382642168        24031.2852009776        0                       0                      
252        36561.861720932         24130.5430313119        0                       0                      
253        36605.8857966999        24228.7486040257        0                       0                      
254        36647.6989894159        24325.8892367292        0                       0                      
255        36687.2848930387        24421.9522341381        0                       0                      
256        36724.4804600995        24516.9228841367        0                       0                      
257        36759.5267417386        24610.7900142085        0                       0                      
258        36791.9235109626        24703.5358013926        0                       0                      
259        36822.5880737634        24795.1552565516        0                       0                      
260        36850.9377494808        24885.6355101744        0                       0                      
261        36877.0503418389        24974.9649705396        0                       0                      
262        36900.939981101         25063.1324321976        0                       0                      
263        36922.123712752         25150.1202758664        0                       0                      
264        36941.3427818258        25235.9213064654        0                       0                      
265        36959.5104831246        25320.540930824         0                       0                      
266        36974.1204510744        25403.9502111289        0                       0                      
267        36986.3942470827        25486.1373868627        0                       0                      
268        36996.3411447673        25567.0910202163        0                       0                      
269        37004.3956602006        25646.8058025091        0                       0                      
270        37010.3321475787        25725.2734296133        0                       0                      
271        37014.0501791632        25802.4843632251        0                       0                      
272        37015.2629680066        25878.425304455         0                       0                      
273        37014.531259341         25953.090839729         0                       0                      
274        37011.3720216427        26026.4690440785        0                       0                      
275        37006.106165008         26098.5525771256        0                       0                      
276        36998.639422749         26169.3329324605        0                       0                      
277        36989.0528043549        26238.8028525741        0                       0                      
278        36977.1122185345        26306.9520015593        0                       0                      
279        36962.7648678244        26373.769494152         0                       0                      
280        36946.067811982         26439.2454063069        0                       0                      
281        36922.6742336084        26503.3105713024        0                       0                      
282        36892.0974098853        26565.890322893         0                       0                      
283        36853.5451640639        26626.9004123034        0                       0                      
284        36807.617068199         26686.2661889606        0                       0                      
285        36751.4885557545        26743.8756427886        0                       0                      
286        36687.2563735383        26799.6472864185        0                       0                      
287        36614.2235233507        26853.4914644188        0                       0                      
288        36533.1731698829        26905.3307188163        0                       0                      
289        36441.7890890329        26955.0572264405        0                       0                      
290        36342.7374141497        27002.6013988789        0                       0                      
291        36233.6606261339        27047.8625870114        0                       0                      
292        36116.4173641873        27090.7672208959        0                       0                      
293        35991.0819795335        27131.2439726476        0                       0                      
294        35856.9189611304        27169.2126506757        0                       0                      
295        35714.165585084         27204.5976424812        0                       0                      
296        35562.9448390743        27237.3262763728        0                       0                      
297        35403.3803263741        27267.328780878         0                       0                      
298        35235.4992160769        27294.5369184482        0                       0                      
299        35059.5323398143        27318.8867433594        0                       0                      
300        34875.3324293311        27340.3133626984        0                       0                      
301        34683.2854543655        27358.7582399204        0                       0                      
302        34483.2691233379        27374.1621425149        0                       0                      
303        34275.6235483115        27386.4714732824        0                       0                      
304        34060.1464841213        27395.6307640261        0                       0                      
305        33837.252878772         27401.5911419199        0                       0                      
306        33606.7560403597        27404.3019969846        0                       0                      
307        33369.21744274          27403.7212362307        0                       0                      
308        33124.2755110635        27399.8025264146        0                       0                      
309        32872.3159877605        27392.505578294         0                       0                      
310        32613.4375735608        27381.7921229121        0                       0                      
311        32347.8011764864        27367.6267281218        0                       0                      
312        32075.4676532073        27349.975383912         0                       0                      
313        31796.699922329         27328.808240295         0                       0                      
314        31511.3189896348        27304.0934983568        0                       0                      
315        31219.9407264982        27275.8083061756        0                       0                      
316        30922.2505673517        27243.9258934379        0                       0                      
317        30618.8114288737        27208.4276292982        0                       0                      
318        30309.3474985849        27169.2914238224        0                       0                      
319        29995.698394275         27126.5206972547        0                       0                      
320        29673.6123467896        27080.0607038335        0                       0                      
321        29347.3933486912        27029.9164327796        0                       0                      
322        29016.7415667902        26976.0886923523        0                       0                      
323        28680.8958036031        26918.5678740413        0                       0                      
324        28341.3207221237        26857.3645470221        0                       0                      
325        27993.8787995011        26792.4325567474        0                       0                      
326        27645.1732895586        26723.8167645472        0                       0                      
327        27288.748374549         26651.473052435         0                       0                      
328        26931.7894231478        26575.4562401416        0                       0                      
329        26567.8646345188        26495.7323303839        0                       0                      
330        26201.380629546         26412.3281177525        0                       0                      
331        26324.3450062853        26331.9942280686        0                       0                      
332        26272.2146213228        26252.2864768495        0                       0                      
333        26204.4565973618        26172.9808474798        0                       0                      
334        26129.3414832007        26093.9700898943        0                       0                      
335        26052.1695961103        26015.2211806809        0                       0                      
336        25975.1348651782        25936.7316311698        0                       0                      
337        25897.5974777844        25858.4902498285        0                       0                      
338        25819.4113822906        25780.4840355182        0                       0                      
339        25741.181193091         25702.7084670157        0                       0                      
340        25663.2595929517        25625.1639185573        0                       0                      
341        25585.551115143         25547.8494533979        0                       0                      
342        25508.0267177908        25470.7637534853        0                       0                      
343        25430.6952519083        25393.9056436971        0                       0                      
344        25353.5699314637        25317.2741490877        0                       0                      
345        25276.6797747428        25240.8687075502        0                       0                      
346        25199.9577193349        25164.6878498012        0                       0                      
347        25123.5011969768        25088.7314626412        0                       0                      
348        25047.2518441578        25012.9986371017        0                       0                      
349        24971.2535981954        24937.4890798528        0                       0                      
350        24895.4306259717        24862.2014660394        0                       0                      
351        24819.8812763571        24787.1358370185        0                       0                      
352        24744.5172852028        24712.2910271501        0                       0                      
353        24669.4414442021        24637.6672950734        0                       0                      
354        24594.5040978878        24563.2628497738        0                       0                      
355        24519.8189379609        24489.0774839068        0                       0                      
356        24445.4231652139        24415.1115020073        0                       0                      
357        24371.1603929298        24341.363066195         0                       0                      
358        24297.1465677526        24267.8319538594        0                       0                      
359        24223.4000424779        24194.5181969276        0                       0                      
360        24149.8214561195        24121.4204688259        0                       0                      
361        24076.4964623585        24048.5386357159        0                       0                      
362        24003.4080848337        23975.8723339733        0                       0                      
363        23930.4931442234        23903.4203425596        0                       0                      
364        23857.8411115923        23831.1826835854        0                       0                      
365        23785.4151257779        23759.1588750106        0                       0                      
366        23713.1448730313        23687.347481848         0                       0                      
367        23641.159913572         23615.7488637237        0                       0                      
368        23569.3329424664        23544.3616343922        0                       0                      
369        23497.7472308276        23473.1855687751        0                       0                      
370        23426.3966340031        23402.2203615655        0                       0                      
371        23355.2586656989        23331.4654052229        0                       0                      
372        23284.3325810929        23260.920092151         0                       0                      
373        23213.620559522         23190.583854663         0                       0                      
374        23143.159819816         23120.4566432016        0                       0                      
375        23072.8348584027        23050.5368304461        0                       0                      
376        23002.7843927884        22980.8247120465        0                       0                      
377        22932.8929669324        22911.3190007865        0                       0                      
378        22863.2751874787        22842.0199972299        0                       0                      
379        22793.8045905363        22772.9262685478        0                       0                      
380        22724.6111991632        22704.0381828143        0                       0                      
381        22655.5660360001        22635.354339234         0                       0                      
382        22586.7852804499        22566.8749481792        0                       0                      
383        22518.1551240889        22498.598661095         0                       0                      
384        22449.798080739         22430.525826296         0                       0                      
385        22381.5868263127        22362.6550461523        0                       0                      
386        22313.6366323726        22294.9865217413        0                       0                      
387        22245.8400315909        22227.5189820318        0                       0                      
388        22178.3023003661        22160.2526159864        0                       0                      
389        22110.9164684163        22093.1861474541        0                       0                      
390        22043.7543520182        22026.3193030629        0                       0                      
391        21976.8455349534        21959.6522183182        0                       0                      
392        21910.0676943419        21893.183354678         0                       0                      
393        21843.5447542542        21826.9128929101        0                       0                      
394        21777.1699748809        21760.8395519549        0                       0                      
395        21711.0258318961        21694.9631992958        0                       0                      
396        21645.1238054963        21629.2838615245        0                       0                      
397        21579.3540183728        21563.8000630941        0                       0                      
398        21513.8336631698        21498.511954719         0                       0                      
399        21448.4665185052        21433.4183695429        0                       0                      
400        21383.344195757         21368.5194122071        0                       0                      
401        21318.3768103933        21303.8139571557        0                       0                      
402        21253.6468348338        21239.3020247402        0                       0                      
403        21189.0719114924        21174.9825093902        0                       0                      
404        21124.7392022059        21110.8555152           0                       0                      
405        21060.5546888131        21046.9198595811        0                       0                      
406        20996.6107035971        20983.175641558         0                       0                      
407        20932.8169333694        20919.6217241928        0                       0                      
408        20869.2572819452        20856.2581362075        0                       0                      
409        20805.8503632222        20793.0837935401        0                       0                      
410        20742.6802473892        20730.0987791813        0                       0                      
411        20679.6559269006        20667.301930937         0                       0                      
412        20616.8681322283        20604.6933459939        0                       0                      
413        20554.2280205308        20542.2719057024        0                       0                      
414        20491.8172919386        20480.0376266502        0                       0                      
415        20429.5559106602        20417.9894312981        0                       0                      
416        20367.5270180956        20356.1273963568        0                       0                      
417        20305.642936994         20294.4503989723        0                       0                      
418        20243.9903549382        20232.9585197615        0                       0                      
419        20182.4769389636        20171.6505760816        0                       0                      
420        20121.2038912696        20110.5267881287        0                       0                      
