0          0                       0                       0                      
1          0.753958690899083       -6061.61710352903       6062.37106221993       
2          -0.0966145148950864     -6044.05282733059       6043.9562128157        
3          0.165698300584496       -6025.43239731103       6025.59809561161       
4          0.280240442231563       -6007.01584898445       6007.29608942668       
5          0.285746972472956       -5988.76394565271       5989.04969262519       
6          -0.126594068654205      -5970.98406114218       5970.85746707352       
7          0.175076875796729       -5952.54634017343       5952.72141704922       
8          0.294446891321524       -5934.34637128465       5934.64081817597       
9          0.280594217619547       -5916.33450313612       5916.61509735374       
10         -0.125410820073639      -5898.76830754006       5898.64289671999       
11         0.176436597039028       -5880.54976722314       5880.72620382018       
12         0.293367124890629       -5862.57092123552       5862.86428836041       
13         0.28040839324905        -5844.77618101917       5845.05658941242       
14         -0.126248732795494      -5827.42799515979       5827.301746427         
15         0.169239936336843       -5809.4324916968        5809.60173163314       
16         0.285708079625143       -5791.67012663173       5791.95583471136       
17         0.271906161504246       -5774.09158941864       5774.36349558015       
18         -0.123315398638779      -5756.94670838674       5756.8233929881        
19         0.163112732322882       -5739.17432605614       5739.33743878846       
20         0.284581286480635       -5721.62038615052       5721.904967437         
21         0.27556070798065        -5704.24985940772       5704.5254201157        
22         -0.120705649504802      -5687.31816545071       5687.1974598012        
23         0.167750778857656       -5669.75525887543       5669.92300965429       
24         0.284601801170664       -5652.41678408139       5652.70138588256       
25         0.271985860839449       -5635.26004890602       5635.53203476686       
26         -0.1217307984584        -5618.53537072661       5618.41363992815       
27         0.165402677865388       -5601.18271200195       5601.34811467982       
28         0.278061653866396       -5584.05670680642       5584.33476846029       
29         0.267304423419941       -5567.10576347261       5567.37306789603       
30         -0.119147971095087      -5550.58086290307       5550.46171493198       
31         0.163112845905964       -5533.43947501837       5533.60258786428       
32         0.27236638162825        -5516.52263616166       5516.79500254329       
33         0.26293531965595        -5499.77550658392       5500.03844190357       
34         -0.118182490566784      -5483.4498044425        5483.33162195193       
35         0.16306841720971        -5466.51333513928       5466.67640355649       
36         0.270520962606141       -5449.80158109853       5450.07210206113       
37         0.260326497607805       -5433.25787895249       5433.5182054501        
38         -0.116443209418268      -5417.12989034854       5417.01344713912       
39         0.161278999800771       -5400.39838690036       5400.55966590016       
40         0.269807303604349       -5383.88638565651       5384.15619296012       
41         0.25786826196206        -5367.54464132307       5367.80250958504       
42         -0.11587744680193       -5351.61324299112       5351.49736554431       
43         0.155304737197562       -5335.08726764122       5335.24257237842       
44         0.262295139382585       -5318.77518327096       5319.03747841035       
45         0.249700289843122       -5302.63186914584       5302.88156943569       
46         -0.112193706592586      -5286.88582875863       5286.77363505204       
47         0.158174194742269       -5270.55727584737       5270.71545004211       
48         0.263344444460426       -5254.44301705616       5254.70636150062       
