4291       0                       0                       0                       0                       0                      
4292       0                       0                       0                       0                       0                      
4293       0                       0                       0                       0                       0                      
4294       0                       0                       0                       0                       0                      
4295       0                       0                       0                       0                       0                      
4296       0                       0                       0                       0                       0                      
4297       0                       0                       0                       0                       0                      
4298       0                       0                       0                       0                       0                      
4299       0                       0                       0                       0                       0                      
4300       0                       0                       0                       0                       0                      
4301       0                       0                       0                       0                       0                      
4302       0                       0                       0                       0                       0                      
4303       0                       0                       0                       0                       0                      
4304       0                       0                       0                       0                       0                      
4305       0                       0                       0                       0                       0                      
4306       0                       0                       0                       0                       0                      
4307       0                       0                       0                       0                       0                      
4308       0                       0                       0                       0                       0                      
4309       0                       0                       0                       0                       0                      
4310       0                       0                       0                       0                       0                      
4311       0                       0                       0                       0                       0                      
4312       0                       0                       0                       0                       0                      
4313       0                       0                       0                       0                       0                      
4314       0                       0                       0                       0                       0                      
4315       0                       0                       0                       0                       0                      
4316       0                       0                       0                       0                       0                      
4317       0                       0                       0                       0                       0                      
4318       0                       0                       0                       0                       0                      
4319       0                       0                       0                       0                       0                      
4320       0                       0                       0                       0                       0                      
4321       0                       0                       0                       0                       0                      
4322       0                       0                       0                       0                       0                      
4323       0                       0                       0                       0                       0                      
4324       0                       0                       0                       0                       0                      
4325       0                       0                       0                       0                       0                      
4326       0                       0                       0                       0                       0                      
4327       0                       0                       0                       0                       0                      
4328       0                       0                       0                       0                       0                      
4329       0                       0                       0                       0                       0                      
4330       0                       0                       0                       0                       0                      
4331       0                       0                       0                       0                       0                      
4332       0                       0                       0                       0                       0                      
4333       0                       0                       0                       0                       0                      
4334       0                       0                       0                       0                       0                      
4335       0                       0                       0                       0                       0                      
4336       0                       0                       0                       0                       0                      
4337       0                       0                       0                       0                       0                      
4338       0                       0                       0                       0                       0                      
4339       0                       0                       0                       0                       0                      
4340       0                       0                       0                       0                       0                      
4341       0                       0                       0                       0                       0                      
4342       0                       0                       0                       0                       0                      
4343       0                       0                       0                       0                       0                      
4344       0                       0                       0                       0                       0                      
4345       0                       0                       0                       0                       0                      
4346       0                       0                       0                       0                       0                      
4347       0                       0                       0                       0                       0                      
4348       0                       0                       0                       0                       0                      
4349       0                       0                       0                       0                       0                      
4350       0                       0                       0                       0                       0                      
4351       0                       0                       0                       0                       0                      
4352       0                       0                       0                       0                       0                      
4353       0                       0                       0                       0                       0                      
4354       0                       0                       0                       0                       0                      
4355       0                       0                       0                       0                       0                      
4356       0                       0                       0                       0                       0                      
4357       0                       0                       0                       0                       0                      
4358       -738.167377514759       738.167377514759        0                       0                       -738.167377514759      
4359       -1213.52410540144       1213.52410540144        0                       0                       -1213.52410540144      
4360       -1895.71887527398       1895.71887527398        0                       0                       -1895.71887527398      
4361       -2615.56520929475       2615.56520929475        0                       0                       -2615.56520929475      
4362       -3360.0350516651        3360.0350516651         0                       0                       -3360.0350516651       
4363       -4130.10315055979       4130.10315055979        0                       0                       -4130.10315055979      
4364       -4879.94194140043       4879.94194140043        0                       0                       -4879.94194140043      
4365       -5707.03433292212       5707.03433292212        0                       0                       -5707.03433292212      
4366       -6487.41104711579       6487.41104711579        0                       0                       -6487.41104711579      
4367       -7279.95876842172       7279.95876842172        0                       0                       -7279.95876842172      
4368       -8081.42139725344       8081.42139725344        0                       0                       -8081.42139725344      
4369       -8886.34390265386       8886.34390265386        0                       0                       -8886.34390265386      
4370       -9690.57590561208       9690.57590561208        0                       0                       -9690.57590561208      
4371       -10495.0331103243       10495.0331103243        0                       0                       -10495.0331103243      
4372       -11299.5314057399       11299.5314057399        0                       0                       -11299.5314057399      
4373       -12103.1685381079       12103.1685381079        0                       0                       -12103.1685381079      
4374       -12905.7818892001       12905.7818892001        0                       0                       -12905.7818892001      
4375       -13707.6757812298       13707.6757812298        0                       0                       -13707.6757812298      
4376       -14508.0090389057       14508.0090389057        0                       0                       -14508.0090389057      
4377       -15306.7185221864       15306.7185221864        0                       0                       -15306.7185221864      
4378       -16104.5677042166       16104.5677042166        0                       0                       -16104.5677042166      
4379       -16900.1104471318       16900.1104471318        0                       0                       -16900.1104471318      
4380       -17693.5463328379       17693.5463328379        0                       0                       -17693.5463328379      
4381       -18486.2135417679       18486.2135417679        0                       0                       -18486.2135417679      
4382       -19275.8734597526       19275.8734597526        0                       0                       -19275.8734597526      
4383       -20064.4672514312       20064.4672514312        0                       0                       -20064.4672514312      
4384       -20850.2460122892       20850.2460122892        0                       0                       -20850.2460122892      
4385       -21633.7399273374       21633.7399273374        0                       0                       -21633.7399273374      
4386       -22415.0904963652       22415.0904963652        0                       0                       -22415.0904963652      
4387       -23193.8524427296       23193.8524427296        0                       0                       -23193.8524427296      
4388       -23970.27277561         23970.27277561          0                       0                       -23970.27277561        
4389       -24744.0598847519       24744.0598847519        0                       0                       -24744.0598847519      
4390       -25515.0282596493       25515.0282596493        0                       0                       -25515.0282596493      
4391       -26284.2822690482       26284.2822690482        0                       0                       -26284.2822690482      
4392       -27052.9410220712       27052.9410220712        0                       0                       -27052.9410220712      
4393       -27820.4441418029       27820.4441418029        0                       0                       -27820.4441418029      
4394       -28581.2734539395       28581.2734539395        0                       0                       -28581.2734539395      
4395       -29332.9974037171       29332.9974037171        0                       0                       -29332.9974037171      
4396       -30085.2372251675       30085.2372251675        0                       0                       -30085.2372251675      
4397       -30834.4097563817       30834.4097563817        0                       0                       -30834.4097563817      
4398       -31580.8631729796       31580.8631729796        0                       0                       -31580.8631729796      
4399       -32328.6692302516       32328.6692302516        0                       0                       -32328.6692302516      
4400       -33063.8665785403       33063.8665785403        0                       0                       -33063.8665785403      
4401       -33798.9855830645       33798.9855830645        0                       0                       -33798.9855830645      
4402       -34535.7516659635       34535.7516659635        0                       0                       -34535.7516659635      
4403       -35264.8318636751       35264.8318636751        0                       0                       -35264.8318636751      
4404       -35984.4497737952       35984.4497737952        0                       0                       -35984.4497737952      
4405       -36704.1207046161       36704.1207046161        0                       0                       -36704.1207046161      
4406       -37425.1223463299       37425.1223463299        0                       0                       -37425.1223463299      
4407       -38137.6183537062       38137.6183537062        0                       0                       -38137.6183537062      
4408       -38841.0729302582       38841.0729302582        0                       0                       -38841.0729302582      
4409       -39544.3569139213       39544.3569139213        0                       0                       -39544.3569139213      
4410       -40241.7800565678       40241.7800565678        0                       0                       -40241.7800565678      
4411       -40937.1012138946       40937.1012138946        0                       0                       -40937.1012138946      
4412       -41627.2343785895       41627.2343785895        0                       0                       -41627.2343785895      
4413       -42312.1157515719       42312.1157515719        0                       0                       -42312.1157515719      
4414       -42992.7151567611       42992.7151567611        0                       0                       -42992.7151567611      
4415       -43677.323912887        43677.323912887         0                       0                       -43677.323912887       
4416       -44349.5928365023       44349.5928365023        0                       0                       -44349.5928365023      
4417       -45012.1845437658       45012.1845437658        0                       0                       -45012.1845437658      
4418       -45667.4579622534       45667.4579622534        0                       0                       -45667.4579622534      
4419       -46323.0138538789       46323.0138538789        0                       0                       -46323.0138538789      
4420       -46978.9026501319       46978.9026501319        0                       0                       -46978.9026501319      
4421       -47619.1632619715       47619.1632619715        0                       0                       -47619.1632619715      
4422       -48263.726171769        48263.726171769         0                       0                       -48263.726171769       
4423       -48899.4703699441       48899.4703699441        0                       0                       -48899.4703699441      
4424       -49522.8524627963       49522.8524627963        0                       0                       -49522.8524627963      
4425       -50151.2227734374       50151.2227734374        0                       0                       -50151.2227734374      
4426       -50769.4152995309       50769.4152995309        0                       0                       -50769.4152995309      
4427       -51381.9041080928       51381.9041080928        0                       0                       -51381.9041080928      
4428       -51988.0020971454       51988.0020971454        0                       0                       -51988.0020971454      
4429       -52589.1505176604       52589.1505176604        0                       0                       -52589.1505176604      
4430       -53187.7126977348       53187.7126977348        0                       0                       -53187.7126977348      
4431       -53772.4677162715       53772.4677162715        0                       0                       -53772.4677162715      
4432       -54371.6010181303       54371.6010181303        0                       0                       -54371.6010181303      
4433       -54923.4555192296       54923.4555192296        0                       0                       -54923.4555192296      
4434       -55501.5448331428       55501.5448331428        0                       0                       -55501.5448331428      
4435       -56069.0410563823       56069.0410563823        0                       0                       -56069.0410563823      
4436       -56628.2264060083       56628.2264060083        0                       0                       -56628.2264060083      
4437       -57179.9755059241       57179.9755059241        0                       0                       -57179.9755059241      
4438       -57725.0153371415       57725.0153371415        0                       0                       -57725.0153371415      
4439       -58263.9201753942       58263.9201753942        0                       0                       -58263.9201753942      
4440       -58818.4812998318       58818.4812998318        0                       0                       -58818.4812998318      
4441       -59315.9506996125       59315.9506996125        0                       0                       -59315.9506996125      
4442       -59830.2784287091       59830.2784287091        0                       0                       -59830.2784287091      
4443       -60373.5828964238       60373.5828964238        0                       0                       -60373.5828964238      
4444       -60848.9287975794       60848.9287975794        0                       0                       -60848.9287975794      
4445       -61349.6407210812       61349.6407210812        0                       0                       -61349.6407210812      
4446       -61867.3232898583       61867.3232898583        0                       0                       -61867.3232898583      
4447       -62326.0472300511       62326.0472300511        0                       0                       -62326.0472300511      
4448       -62797.4962438724       62797.4962438724        0                       0                       -62797.4962438724      
4449       -63298.0489779011       63298.0489779011        0                       0                       -63298.0489779011      
4450       -63732.9298704937       63732.9298704937        0                       0                       -63732.9298704937      
4451       -64220.6090576486       64220.6090576486        0                       0                       -64220.6090576486      
4452       -64639.2078500899       64639.2078500899        0                       0                       -64639.2078500899      
4453       -65111.6740728993       65111.6740728993        0                       0                       -65111.6740728993      
4454       -65515.0929175559       65515.0929175559        0                       0                       -65515.0929175559      
4455       -65972.2214889774       65972.2214889774        0                       0                       -65972.2214889774      
4456       -66361.8136430036       66361.8136430036        0                       0                       -66361.8136430036      
4457       -66804.2348805182       66804.2348805182        0                       0                       -66804.2348805182      
4458       -67178.6657645644       67178.6657645644        0                       0                       -67178.6657645644      
4459       -67605.3166556842       67605.3166556842        0                       0                       -67605.3166556842      
4460       -67965.2121789331       67965.2121789331        0                       0                       -67965.2121789331      
4461       -68377.0995429679       68377.0995429679        0                       0                       -68377.0995429679      
4462       -68719.1876848199       68719.1876848199        0                       0                       -68719.1876848199      
4463       -69117.6725342811       69117.6725342811        0                       0                       -69117.6725342811      
4464       -69444.9768133139       69444.9768133139        0                       0                       -69444.9768133139      
4465       -69827.4209985127       69827.4209985127        0                       0                       -69827.4209985127      
4466       -70142.3241130421       70142.3241130421        0                       0                       -70142.3241130421      
4467       -70507.3379495701       70507.3379495701        0                       0                       -70507.3379495701      
4468       -70804.0283098947       70804.0283098947        0                       0                       -70804.0283098947      
4469       -71129.2468644102       71129.2468644102        0                       0                       -71129.2468644102      
4470       -71452.7082277746       71452.7082277746        0                       0                       -71452.7082277746      
4471       -71742.7626123369       71742.7626123369        0                       0                       -71742.7626123369      
4472       -72044.6963647209       72044.6963647209        0                       0                       -72044.6963647209      
4473       -72344.9758176592       72344.9758176592        0                       0                       -72344.9758176592      
4474       -72624.1355676123       72624.1355676123        0                       0                       -72624.1355676123      
4475       -72882.1310245808       72882.1310245808        0                       0                       -72882.1310245808      
4476       -73162.1407702493       73162.1407702493        0                       0                       -73162.1407702493      
4477       -73395.1852326931       73395.1852326931        0                       0                       -73395.1852326931      
4478       -73658.5267025965       73658.5267025965        0                       0                       -73658.5267025965      
4479       -73908.8613837907       73908.8613837907        0                       0                       -73908.8613837907      
4480       -74140.2927480693       74140.2927480693        0                       0                       -74140.2927480693      
4481       -74364.0906645202       74364.0906645202        0                       0                       -74364.0906645202      
4482       -74559.2376680185       74559.2376680185        0                       0                       -74559.2376680185      
4483       -74782.1393019745       74782.1393019745        0                       0                       -74782.1393019745      
4484       -74991.1840701476       74991.1840701476        0                       0                       -74991.1840701476      
4485       -75181.2013624837       75181.2013624837        0                       0                       -75181.2013624837      
4486       -75365.5227299929       75365.5227299929        0                       0                       -75365.5227299929      
4487       -75540.0675880031       75540.0675880031        0                       0                       -75540.0675880031      
4488       -75705.2791901932       75705.2791901932        0                       0                       -75705.2791901932      
4489       -75884.8540548834       75884.8540548834        0                       0                       -75884.8540548834      
4490       -76002.796693341        76002.796693341         0                       0                       -76002.796693341       
4491       -76173.4188750091       76173.4188750091        0                       0                       -76173.4188750091      
4492       -76287.1608337836       76287.1608337836        0                       0                       -76287.1608337836      
4493       -76425.6415836644       76425.6415836644        0                       0                       -76425.6415836644      
4494       -76537.4223742105       76537.4223742105        0                       0                       -76537.4223742105      
4495       -76656.0812309608       76656.0812309608        0                       0                       -76656.0812309608      
4496       -76751.5533940945       76751.5533940945        0                       0                       -76751.5533940945      
4497       -76854.9710044621       76854.9710044621        0                       0                       -76854.9710044621      
4498       -76933.3365388189       76933.3365388189        0                       0                       -76933.3365388189      
4499       -77019.8278085302       77019.8278085302        0                       0                       -77019.8278085302      
4500       -77082.9279894564       77082.9279894564        0                       0                       -77082.9279894564      
4501       -77154.5452764094       77154.5452764094        0                       0                       -77154.5452764094      
4502       -77199.9100559201       77199.9100559201        0                       0                       -77199.9100559201      
4503       -77253.2679834232       77253.2679834232        0                       0                       -77253.2679834232      
4504       -77284.1962779676       77284.1962779676        0                       0                       -77284.1962779676      
4505       -77321.1048231452       77321.1048231452        0                       0                       -77321.1048231452      
4506       -77336.0567229637       77336.0567229637        0                       0                       -77336.0567229637      
4507       -77358.0323161353       77358.0323161353        0                       0                       -77358.0323161353      
4508       -77357.2978130322       77357.2978130322        0                       0                       -77357.2978130322      
4509       -77362.5547966878       77362.5547966878        0                       0                       -77362.5547966878      
4510       -77346.3285396869       77346.3285396869        0                       0                       -77346.3285396869      
4511       -77334.8700340694       77334.8700340694        0                       0                       -77334.8700340694      
4512       -77304.4947933346       77304.4947933346        0                       0                       -77304.4947933346      
4513       -77275.6004019846       77275.6004019846        0                       0                       -77275.6004019846      
4514       -77229.7756448804       77229.7756448804        0                       0                       -77229.7756448804      
4515       -77186.3042807594       77186.3042807594        0                       0                       -77186.3042807594      
4516       -77123.1941024707       77123.1941024707        0                       0                       -77123.1941024707      
4517       -77066.0157814462       77066.0157814462        0                       0                       -77066.0157814462      
4518       -76988.953598258        76988.953598258         0                       0                       -76988.953598258       
4519       -76913.9621920167       76913.9621920167        0                       0                       -76913.9621920167      
4520       -76821.5572615383       76821.5572615383        0                       0                       -76821.5572615383      
4521       -76731.437121443        76731.437121443         0                       0                       -76731.437121443       
4522       -76622.4780382739       76622.4780382739        0                       0                       -76622.4780382739      
4523       -76517.5725457418       76517.5725457418        0                       0                       -76517.5725457418      
4524       -76395.7410443819       76395.7410443819        0                       0                       -76395.7410443819      
4525       -76275.0197849294       76275.0197849294        0                       0                       -76275.0197849294      
4526       -76138.2520264899       76138.2520264899        0                       0                       -76138.2520264899      
4527       -76000.0393268463       76000.0393268463        0                       0                       -76000.0393268463      
4528       -75849.8051569335       75849.8051569335        0                       0                       -75849.8051569335      
4529       -75698.8669939037       75698.8669939037        0                       0                       -75698.8669939037      
4530       -75532.5246449141       75532.5246449141        0                       0                       -75532.5246449141      
4531       -75366.5735667116       75366.5735667116        0                       0                       -75366.5735667116      
4532       -75185.9763118633       75185.9763118633        0                       0                       -75185.9763118633      
4533       -75004.0080851755       75004.0080851755        0                       0                       -75004.0080851755      
4534       -74810.5502984079       74810.5502984079        0                       0                       -74810.5502984079      
4535       -74613.9791089483       74613.9791089483        0                       0                       -74613.9791089483      
4536       -74407.6383970563       74407.6383970563        0                       0                       -74407.6383970563      
4537       -74200.2269524249       74200.2269524249        0                       0                       -74200.2269524249      
4538       -73976.789174701        73976.789174701         0                       0                       -73976.789174701       
4539       -73751.1506235342       73751.1506235342        0                       0                       -73751.1506235342      
4540       -73516.1494419321       73516.1494419321        0                       0                       -73516.1494419321      
4541       -73275.6529595429       73275.6529595429        0                       0                       -73275.6529595429      
4542       -73016.8662320059       73016.8662320059        0                       0                       -73016.8662320059      
4543       -72774.0783472323       72774.0783472323        0                       0                       -72774.0783472323      
4544       -72502.6861324182       72502.6861324182        0                       0                       -72502.6861324182      
4545       -72239.9446866549       72239.9446866549        0                       0                       -72239.9446866549      
4546       -71965.2865139691       71965.2865139691        0                       0                       -71965.2865139691      
4547       -71685.2876159568       71685.2876159568        0                       0                       -71685.2876159568      
4548       -71398.8694820164       71398.8694820164        0                       0                       -71398.8694820164      
4549       -71106.0473445315       71106.0473445315        0                       0                       -71106.0473445315      
4550       -70806.7807619979       70806.7807619979        0                       0                       -70806.7807619979      
4551       -70500.9518871821       70500.9518871821        0                       0                       -70500.9518871821      
4552       -70192.1535719604       70192.1535719604        0                       0                       -70192.1535719604      
4553       -69869.7069278191       69869.7069278191        0                       0                       -69869.7069278191      
4554       -69548.431599946        69548.431599946         0                       0                       -69548.431599946       
4555       -69216.4586592292       69216.4586592292        0                       0                       -69216.4586592292      
4556       -68884.5088215016       68884.5088215016        0                       0                       -68884.5088215016      
4557       -68534.848973335        68534.848973335         0                       0                       -68534.848973335       
4558       -68189.9439539492       68189.9439539492        0                       0                       -68189.9439539492      
4559       -67835.5798354755       67835.5798354755        0                       0                       -67835.5798354755      
4560       -67476.401446395        67476.401446395         0                       0                       -67476.401446395       
4561       -67110.7202478464       67110.7202478464        0                       0                       -67110.7202478464      
4562       -66738.0689797753       66738.0689797753        0                       0                       -66738.0689797753      
4563       -66365.0502643771       66365.0502643771        0                       0                       -66365.0502643771      
4564       -65976.1773351037       65976.1773351037        0                       0                       -65976.1773351037      
4565       -65584.9635114739       65584.9635114739        0                       0                       -65584.9635114739      
4566       -65189.0513613897       65189.0513613897        0                       0                       -65189.0513613897      
4567       -64788.2037041466       64788.2037041466        0                       0                       -64788.2037041466      
4568       -64380.7715385226       64380.7715385226        0                       0                       -64380.7715385226      
4569       -63969.4550876211       63969.4550876211        0                       0                       -63969.4550876211      
4570       -63553.6502405786       63553.6502405786        0                       0                       -63553.6502405786      
4571       -63132.5246922094       63132.5246922094        0                       0                       -63132.5246922094      
4572       -62706.3986937215       62706.3986937215        0                       0                       -62706.3986937215      
4573       -62273.329451389        62273.329451389         0                       0                       -62273.329451389       
4574       -61839.4451346229       61839.4451346229        0                       0                       -61839.4451346229      
4575       -61395.240338071        61395.240338071         0                       0                       -61395.240338071       
4576       -60950.7900668226       60950.7900668226        0                       0                       -60950.7900668226      
4577       -60498.4297107855       60498.4297107855        0                       0                       -60498.4297107855      
4578       -60043.2604255972       60043.2604255972        0                       0                       -60043.2604255972      
4579       -59585.6658128863       59585.6658128863        0                       0                       -59585.6658128863      
4580       -59111.0376805168       59111.0376805168        0                       0                       -59111.0376805168      
4581       -58623.5241531384       58623.5241531384        0                       0                       -58623.5241531384      
4582       -58103.9729749114       58103.9729749114        0                       0                       -58103.9729749114      
4583       -57551.6553658349       57551.6553658349        0                       0                       -57551.6553658349      
4584       -56974.4020171912       56974.4020171912        0                       0                       -56974.4020171912      
4585       -56346.3787974007       56346.3787974007        0                       0                       -56346.3787974007      
4586       -55688.247874758        55688.247874758         0                       0                       -55688.247874758       
4587       -54989.4202401046       54989.4202401046        0                       0                       -54989.4202401046      
4588       -54221.7010564581       54221.7010564581        0                       0                       -54221.7010564581      
4589       -53480.1349291887       53480.1349291887        0                       0                       -53480.1349291887      
4590       -52633.631879432        52633.631879432         0                       0                       -52633.631879432       
4591       -51822.4089575524       51822.4089575524        0                       0                       -51822.4089575524      
4592       -50937.061295683        50937.061295683         0                       0                       -50937.061295683       
4593       -50022.1469039221       50022.1469039221        0                       0                       -50022.1469039221      
4594       -49074.8050386757       49074.8050386757        0                       0                       -49074.8050386757      
4595       -48092.0985060887       48092.0985060887        0                       0                       -48092.0985060887      
4596       -47075.2148575924       47075.2148575924        0                       0                       -47075.2148575924      
4597       -46027.1113394237       46027.1113394237        0                       0                       -46027.1113394237      
4598       -44948.0974409291       44948.0974409291        0                       0                       -44948.0974409291      
4599       -43839.3290702301       43839.3290702301        0                       0                       -43839.3290702301      
4600       -42701.5454499564       42701.5454499564        0                       0                       -42701.5454499564      
4601       -41535.7550435686       41535.7550435686        0                       0                       -41535.7550435686      
4602       -40341.9450904469       40341.9450904469        0                       0                       -40341.9450904469      
4603       -39122.9703208902       39122.9703208902        0                       0                       -39122.9703208902      
4604       -37878.1944438703       37878.1944438703        0                       0                       -37878.1944438703      
4605       -36608.1212420502       36608.1212420502        0                       0                       -36608.1212420502      
4606       -35315.4214584617       35315.4214584617        0                       0                       -35315.4214584617      
4607       -33999.6050591359       33999.6050591359        0                       0                       -33999.6050591359      
4608       -32662.6386586394       32662.6386586394        0                       0                       -32662.6386586394      
4609       -31304.105150027        31304.105150027         0                       0                       -31304.105150027       
4610       -29925.9342370484       29925.9342370484        0                       0                       -29925.9342370484      
4611       -28528.6851952143       28528.6851952143        0                       0                       -28528.6851952143      
4612       -27113.5873069545       27113.5873069545        0                       0                       -27113.5873069545      
4613       -25680.2639952583       25680.2639952583        0                       0                       -25680.2639952583      
4614       -24232.433556           24232.433556            0                       0                       -24232.433556          
4615       -22768.0147637428       22768.0147637428        0                       0                       -22768.0147637428      
4616       -21290.6587598898       21290.6587598898        0                       0                       -21290.6587598898      
4617       -19799.3747548356       19799.3747548356        0                       0                       -19799.3747548356      
4618       -18295.4953727454       18295.4953727454        0                       0                       -18295.4953727454      
4619       -16780.2604614589       16780.2604614589        0                       0                       -16780.2604614589      
4620       -15253.8624323549       15253.8624323549        0                       0                       -15253.8624323549      
4621       -13718.7737285122       13718.7737285122        0                       0                       -13718.7737285122      
4622       -12215.8901440223       12215.8901440223        0                       0                       -12215.8901440223      
4623       -10614.8477955587       10614.8477955587        0                       0                       -10614.8477955587      
4624       -9106.11558541709       9106.11558541709        0                       0                       -9106.11558541709      
4625       -7490.50654826492       7490.50654826492        0                       0                       -7490.50654826492      
4626       -5972.92079555168       5972.92079555168        0                       0                       -5972.92079555168      
4627       -4390.38963670689       4390.38963670689        0                       0                       -4390.38963670689      
4628       -2816.55996729545       2816.55996729545        0                       0                       -2816.55996729545      
4629       -1237.83786106004       1237.83786106004        0                       0                       -1237.83786106004      
4630       341.430829721838        -341.430829721838       0                       0                       341.430829721838       
4631       0                       0                       0                       0                       0                      
4632       0                       0                       0                       0                       0                      
4633       0                       0                       0                       0                       0                      
4634       0                       0                       0                       0                       0                      
