       17141
   0.0000000000000000        9.1921336089332770E-003   2.0653206581366674E-002
   0.0000000000000000       0.75395869089908341       0.72458325516448252     
   0.0000000000000000       -9.6614514895086448E-002  -6.0800961078878120E-002
   0.0000000000000000       0.16569830058449575       0.15143189467052753     
   0.0000000000000000       0.28024044223156275       0.16008915354700995     
   0.0000000000000000       0.28574697247295616       0.26358999807286498     
   0.0000000000000000      -0.12659406865420514       -2.4118317592334560E-002
   0.0000000000000000       0.17507687579672862       0.21276403210043879     
   0.0000000000000000       0.29444689132152407       0.17407325992937064     
   0.0000000000000000       0.28059421761954739       0.26931901907681471     
   0.0000000000000000      -0.12541082007363910       -2.3665495409058740E-002
   0.0000000000000000       0.17643659703902820       0.21308193231273029     
   0.0000000000000000       0.29336712489062911       0.17301392360535464     
   0.0000000000000000       0.28040839324904959       0.25644838451709473     
   0.0000000000000000      -0.12624873279549420       -2.0060509783034669E-002
   0.0000000000000000       0.16923993633684323       0.20852374996933495     
   0.0000000000000000       0.28570807962514289       0.16886172899895488     
   0.0000000000000000       0.27190616150424590       0.26111270427081662     
   0.0000000000000000      -0.12331539863877929       -2.4170666895491875E-002
   0.0000000000000000       0.16311273232288231       0.20946164502247358     
   0.0000000000000000       0.28458128648063452       0.16524515536023707     
   0.0000000000000000       0.27556070798064991       0.25596858328360633     
   0.0000000000000000      -0.12070564950480177       -2.0091879577377170E-002
   0.0000000000000000       0.16775077885765621       0.21507699374969763     
   0.0000000000000000       0.28460180117066419       0.16494272561044654     
   0.0000000000000000       0.27198586083944881       0.25117836204543409     
   0.0000000000000000      -0.12173079845840000       -2.1177884202217750E-002
   0.0000000000000000       0.16540267786538806       0.20219498437057123     
   0.0000000000000000       0.27806165386639575       0.16488424230552495     
   0.0000000000000000       0.26730442341994137       0.24962893624613205     
   0.0000000000000000      -0.11914797109508674       -1.7195931816903386E-002
   0.0000000000000000       0.16311284590596412       0.19803966112802082     
   0.0000000000000000       0.27236638162824994       0.15963327592069684     
   0.0000000000000000       0.26293531965595013       0.24812919994393243     
   0.0000000000000000      -0.11818249056678416       -1.9601431897704982E-002
   0.0000000000000000       0.16306841720971044       0.20119770412821200     
   0.0000000000000000       0.27052096260614145       0.15744655509805719     
   0.0000000000000000       0.26032649760780530       0.24314002479019559     
