0          10585                   10585                   0                       0                      
1          10553.1282053599        10552.8517123991        0                       0                      
2          10520.7737221201        10520.7969230947        0                       0                      
3          10488.898407669         10488.8406229319        0                       0                      
4          10457.0425246044        10456.981436353         0                       0                      
5          10425.3201528839        10425.2195698543        0                       0                      
6          10393.543456043         10393.5526593264        0                       0                      
7          10362.0643784875        10361.9831900847        0                       0                      
8          10330.5758335029        10330.5094090711        0                       0                      
9          10299.2345029739        10299.1317338133        0                       0                      
10         10267.8387891498        10267.8478196413        0                       0                      
11         10236.741492394         10236.660182684         0                       0                      
12         10205.6330870514        10205.5670668506        0                       0                      
13         10174.6666959133        10174.5688380445        0                       0                      
14         10143.6556499943        10143.6633048631        0                       0                      
15         10112.9324267533        10112.8528563953        0                       0                      
16         10082.2002212508        10082.1357854815        0                       0                      
17         10051.6121436907        10051.512505969         0                       0                      
18         10020.9715135124        10020.9807367717        0                       0                      
19         9990.62287191318        9990.54294366478        0                       0                      
20         9960.26042780812        9960.19737208342        0                       0                      
21         9930.0421301728         9929.94445539085        0                       0                      
22         9899.77430595655        9899.7819727957         0                       0                      
23         9869.79442370451        9869.71235270111        0                       0                      
24         9839.79674483112        9839.73380451027        0                       0                      
25         9809.9426195259         9809.84677263942        0                       0                      
26         9780.04100182392        9780.04908307043        0                       0                      
27         9750.4202409372         9750.34308556618        0                       0                      
28         9720.79004126383        9720.72712325956        0                       0                      
29         9691.29682367154        9691.20156802881        0                       0                      
30         9661.75772457782        9661.76428635532        0                       0                      
31         9632.49312872158        9632.41755897598        0                       0                      
32         9603.2206840055         9603.15976971196        0                       0                      
33         9574.08600276143        9573.99131940149        0                       0                      
34         9544.90257345705        9544.91005314679        0                       0                      
35         9515.99506402016        9515.91828920026        0                       0                      
36         9487.07443676642        9487.01435690138        0                       0                      
37         9458.29145343747        9458.19867389162        0                       0                      
38         9429.46191167371        9429.46913335597        0                       0                      
39         9400.90359653016        9400.82800676003        0                       0                      
40         9372.33433888052        9372.27367130879        0                       0                      
41         9343.89595056424        9343.80646939318        0                       0                      
42         9315.41614814271        9315.42438309766        0                       0                      
43         9287.20310465011        9287.1296399383         0                       0                      
44         9258.98010176898        9258.9206483992         0                       0                      
45         9230.88844743047        9230.7977747423         0                       0                      
46         9202.75072995454        9202.75895443746        0                       0                      
47         9174.88023861874        9174.80643908676        0                       0                      
48         9146.99802907692        9146.93863043575        0                       0                      
49         9119.24589656067        9119.15589478004        0                       0                      
50         9091.44939213415        9091.45620811453        0                       0                      
51         9063.91385398352        9063.84175322329        0                       0                      
52         9036.368569962          9036.31097669024        0                       0                      
53         9008.95243825624        9008.86424930826        0                       0                      
54         8981.49192420799        8981.49956398999        0                       0                      
55         8954.29114385347        8954.21910345222        0                       0                      
56         8927.07692159516        8927.02128054469        0                       0                      
57         8899.99304817981        8899.90649975489        0                       0                      
58         8872.86594058831        8872.87278646772        0                       0                      
59         8845.9934272206         8845.92226939784        0                       0                      
60         8819.11018798272        8819.05341565407        0                       0                      
61         8792.35524609496        8792.26661792094        0                       0                      
62         8765.55220423406        8765.55985151394        0                       0                      
63         8739.00800909209        8738.93532053251        0                       0                      
64         8712.44577966185        8712.39140821084        0                       0                      
65         8686.0148748321         8685.92856601428        0                       0                      
66         8659.53683776241        8659.54479891217        0                       0                      
67         8633.30774944188        8633.2421916619         0                       0                      
68         8607.07361166159        8607.01932288391        0                       0                      
69         8580.96163636642        8580.87653349129        0                       0                      
70         8554.80405312247        8554.81186579463        0                       0                      
71         8528.89664574934        8528.82743720893        0                       0                      
72         8502.97668285609        8502.92173911145        0                       0                      
73         8477.17781182385        8477.09511457913        0                       0                      
74         8451.33897595707        8451.3456998071         0                       0                      
75         8425.74307758198        8425.6755284789         0                       0                      
76         8400.13786443033        8400.08315285393        0                       0                      
77         8374.65235228565        8374.56891257663        0                       0                      
78         8349.12327771794        8349.13091030737        0                       0                      
79         8323.83835850873        8323.77121256662        0                       0                      
80         8298.5423012629         8298.48836234043        0                       0                      
81         8273.36437062005        8273.2826935555         0                       0                      
82         8248.14581812906        8248.15236495607        0                       0                      
83         8223.16267713428        8223.09933852051        0                       0                      
84         8304.89317352353        8199.5807835832         0                       0                      
85         8436.64719725162        8178.25480376102        0                       0                      
86         8576.6789724658         8159.19799631912        0                       0                      
87         8732.26546342037        8142.58513659706        0                       0                      
88         8898.38837774491        8128.51950254634        0                       0                      
89         9072.06327579387        8117.06186279908        0                       0                      
90         9251.53075168083        8108.24792756271        0                       0                      
91         9434.21583274159        8102.0776198016         0                       0                      
92         9622.58874898661        8098.58462444688        0                       0                      
93         9812.40883557424        8097.74410788543        0                       0                      
94         10004.779058306         8099.54672456294        0                       0                      
95         10199.0585620114        8103.97452606982        0                       0                      
96         10394.5634167892        8111.00051578758        0                       0                      
97         10592.2167890092        8120.6107638763         0                       0                      
98         10790.8254771781        8132.77526510057        0                       0                      
99         10990.8919308315        8147.4713811908         0                       0                      
100        11192.0939160794        8164.67244712238        0                       0                      
101        11394.4842645786        8184.35296424193        0                       0                      
102        11597.521685191         8206.48046094392        0                       0                      
103        11801.6706612408        8231.0293548008         0                       0                      
104        12006.7133160033        8257.97151194008        0                       0                      
105        12212.6461616443        8287.27921961634        0                       0                      
106        12419.1500473178        8318.92086502125        0                       0                      
107        12626.9606086451        8352.87541605826        0                       0                      
108        12835.5149245539        8389.11449763554        0                       0                      
