66         8659.47130622264        8659.47130622264        5624.52964345471        5624.52964345471        533.2                   0                      
67         8633.31330920694        8633.31330920694        5775.01762483595        5775.01762483595        533.2                   0                      
68         8607.10990564101        8607.10990564101        5927.35837980079        5927.35837980079        533.2                   0                      
69         8580.98411274914        8580.98411274914        6081.53248174099        6081.53248174099        533.2                   0                      
70         8554.73906449068        8554.73906449068        6237.52027025848        6237.52027025848        533.2                   0                      
71         8528.90587837422        8528.90587837422        6395.30185367257        6395.30185367257        533.2                   0                      
72         8503.01049633461        8503.01049633461        6554.85711155643        6554.85711155643        533.2                   0                      
73         8477.19942851194        8477.19942851194        6716.16569730295        6716.16569730295        533.2                   0                      
74         8451.27451407916        8451.27451407916        6879.20704071933        6879.20704071933        533.2                   0                      
75         8425.75099084061        8425.75099084061        7043.96035065017        7043.96035065017        533.2                   0                      
76         8400.17175639925        8400.17175639925        7210.40461762885        7210.40461762885        533.2                   0                      
77         8374.6727820085         8374.6727820085         7378.51861655659        7378.51861655659        533.2                   0                      
78         8349.05937127913        8349.05937127913        7548.28090940916        7548.28090940916        533.2                   0                      
79         8323.84700768702        8323.84700768702        7719.66984797061        7719.66984797061        533.2                   0                      
80         8298.57585338763        8298.57585338763        7892.66357659394        7892.66357659394        533.2                   0                      
81         8273.38529885137        8273.38529885137        8067.24003498806        8067.24003498806        533.2                   0                      
82         8248.08283616904        8248.08283616904        8243.37696103103        8243.37696103103        533.2                   0                      
83         8223.16815214178        8223.16815214178        8421.05189360886        8421.05189360886        533.2                   0                      
84         8590.08869926584        8600.16543538146        8600.17551211758        8600.17551211758        533.2                   0                      
85         8774.46499930565        8780.73016802531        8780.74650993015        8780.74650993015        533.2                   0                      
86         8953.63570982191        8962.69451656193        8962.7199172735         8962.7199172735         533.2                   0                      
87         9136.64783760049        9146.03154310768        9146.06632752477        9146.06632752477        533.2                   0                      
88         9321.1101526758         9330.71228410191        9330.75667065041        9330.75667065041        533.2                   0                      
89         9506.82431818663        9516.70678881172        9516.76105783085        9516.76105783085        533.2                   0                      
90         9694.05652925833        9703.9867388072         9704.05093803588        9704.05093803588        533.2                   0                      
91         9882.90950526036        9892.52643049676        9892.60024665068        9892.60024665068        533.2                   0                      
92         10072.132255232         10082.2922536697        10082.3762298221        10082.3762298221        533.2                   0                      
93         10263.3373172942        10273.2578804553        10273.3517771708        10273.3517771708        533.2                   0                      
94         10455.4287160864        10465.3935534179        10465.4974149707        10465.4974149707        533.2                   0                      
95         10648.7786290861        10658.6706360748        10658.7843896347        10658.7843896347        533.2                   0                      
96         10842.9902568976        10853.0578853966        10853.1817065849        10853.1817065849        533.2                   0                      
97         11039.012467048         11048.5308865553        11048.6642261632        11048.6642261632        533.2                   0                      
98         11235.0778485003        11245.0549014983        11245.1982181592        11245.1982181592        533.2                   0                      
99         11433.0397767324        11442.6042747164        11442.7571558752        11442.7571558752        533.2                   0                      
100        11631.7838943369        11641.1504069072        11641.3126545786        11641.3126545786        533.2                   0                      
101        11831.1347135464        11840.6612319981        11840.833006188         11840.833006188         533.2                   0                      
102        12031.7048569343        12041.107682313         12041.2888593283        12041.2888593283        533.2                   0                      
103        12233.1176973293        12242.4596578868        12242.6501768626        12242.6501768626        533.2                   0                      
104        12435.4296285501        12444.6872437613        12444.8870203523        12444.8870203523        533.2                   0                      
105        12638.5772341293        12647.7602904531        12647.9692501004        12647.9692501004        533.2                   0                      
106        12842.2887359295        12851.6458408166        12851.8641575688        12851.8641575688        533.2                   0                      
107        13047.567817066         13056.3195519578        13056.5466204449        13056.5466204449        533.2                   0                      
108        13252.4480644506        13261.7436455407        13261.9800096089        13261.9800096089        533.2                   0                      
109        13459.3603159479        13467.8958537726        13468.1407533786        13468.1407533786        533.2                   0                      
110        13665.8900286948        13674.7405492951        13674.9942994217        13674.9942994217        533.2                   0                      
111        13873.5403803181        13882.2482109077        13882.5106688649        13882.5106688649        533.2                   0                      
112        14081.7403035845        14090.3878543068        14090.6589598148        14090.6589598148        533.2                   0                      
113        14290.293335504         14299.1255546056        14299.4054923326        14299.4054923326        533.2                   0                      
114        14500.2741551867        14508.4378122907        14508.7259136748        14508.7259136748        533.2                   0                      
115        14709.5522240389        14718.2853029319        14718.582137395         14718.582137395         533.2                   0                      
116        14920.6460257072        14928.6457917346        14928.9506259636        14928.9506259636        533.2                   0                      
117        15130.9109961392        15139.4796020559        15139.7930048909        15139.7930048909        533.2                   0                      
118        15342.8965896216        15350.7642290264        15351.0854995007        15351.0854995007        533.2                   0                      
119        15554.2785415762        15562.4630227727        15562.7924777283        15562.7924777283        533.2                   0                      
120        15766.5450332016        15774.546659472         15774.8841160539        15774.8841160539        533.2                   0                      
121        15979.0520418437        15986.983857853         15987.3292462508        15987.3292462508        533.2                   0                      
122        16191.95516483          16199.7444172755        16200.0975949258        16200.0975949258        533.2                   0                      
123        16405.0499196481        16412.7967303788        16413.1576548398        16413.1576548398        533.2                   0                      
124        16618.390494606         16626.1090688985        16626.4777119338        16626.4777119338        533.2                   0                      
125        16832.096880024         16839.6515944648        16840.0277922146        16840.0277922146        533.2                   0                      
126        17045.8792703412        17053.3926612957        17053.7763724364        17053.7763724364        533.2                   0                      
127        17259.8765879183        17267.3014170259        17267.6925529958        17267.6925529958        533.2                   0                      
128        17473.9961135541        17481.3467818041        17481.7452684421        17481.7452684421        533.2                   0                      
129        17688.232880248         17695.4978844082        17695.9036360504        17695.9036360504        533.2                   0                      
130        17902.542054427         17909.723843853         17910.1367772846        17910.1367772846        533.2                   0                      
131        18116.8385235589        18123.992982031         18124.4130699212        18124.4130699212        533.2                   0                      
132        18331.2504774616        18338.2752447387        18338.7023573961        18338.7023573961        533.2                   0                      
133        18545.4193063249        18552.5371294185        18552.971359899         18552.971359899         533.2                   0                      
134        18760.1825680738        18766.7552316759        18767.19603482          18767.19603482          533.2                   0                      
135        18974.0625251576        18980.8932435486        18981.3408774111        18981.3408774111        533.2                   0                      
136        19188.1511090307        19194.9205765414        19195.3749798714        19195.3749798714        533.2                   0                      
137        19402.2724890046        19408.8091412812        19409.2700812635        19409.2700812635        533.2                   0                      
138        19616.0063745715        19622.5273284936        19622.9947894298        19622.9947894298        533.2                   0                      
139        19829.6202159059        19836.0451040584        19836.5189898827        19836.5189898827        533.2                   0                      
140        20042.9707385509        20049.3319142512        20049.8121612513        20049.8121612513        533.2                   0                      
141        20255.9339894114        20262.3552420389        20262.8419102916        20262.8419102916        533.2                   0                      
142        20469.153477258         20475.0918944185        20475.5845010883        20475.5845010883        533.2                   0                      
143        20681.349203189         20687.506502926         20688.0052668956        20688.0052668956        533.2                   0                      
144        20893.3944499245        20899.5678087144        20900.0727460428        20900.0727460428        533.2                   0                      
145        21105.5669947744        21111.2531820422        21111.7638055578        21111.7638055578        533.2                   0                      
146        21316.4542738122        21322.5245247009        21323.0412184674        21323.0412184674        533.2                   0                      
147        21527.843224209         21533.3610838652        21533.8832954914        21533.8832954914        533.2                   0                      
148        21737.83201637          21743.7249497745        21744.2530543341        21744.2530543341        533.2                   0                      
149        21948.2481146868        21953.5956605055        21954.1291126109        21954.1291126109        533.2                   0                      
150        22157.379292181         22162.938422703         22163.4774339389        22163.4774339389        533.2                   0                      
151        22366.3171320174        22371.7258325418        22372.2702524783        22372.2702524783        533.2                   0                      
152        22574.4561696563        22579.9263626954        22580.4762528249        22580.4762528249        533.2                   0                      
153        22782.5135635222        22787.5186637071        22788.0735589368        22788.0735589368        533.2                   0                      
154        22989.2108811541        22994.4676584703        22995.0278104773        22995.0278104773        533.2                   0                      
155        23195.5589688276        23200.745096257         23201.3104343915        23201.3104343915        533.2                   0                      
156        23401.5953022156        23406.329923204         23406.8999959594        23406.8999959594        533.2                   0                      
157        23606.0640516372        23611.1847850331        23611.7599785219        23611.7599785219        533.2                   0                      
158        23810.5078214826        23815.2873286461        23815.867301642         23815.867301642         533.2                   0                      
159        24014.1357670438        24018.6140305792        24019.1984818387        24019.1984818387        533.2                   0                      
160        24216.1816581189        24221.1263740726        24221.715770048         24221.715770048         533.2                   0                      
161        24418.5127920455        24422.8089218148        24423.4026139201        24423.4026139201        533.2                   0                      
162        24619.2318716432        24623.6304112388        24624.2285018836        24624.2285018836        533.2                   0                      
163        24818.9328529113        24823.5578547124        24824.160570359         24824.160570359         533.2                   0                      
164        25018.5220782975        25022.5748900899        25023.1816585483        25023.1816585483        533.2                   0                      
165        25216.5128876314        25220.6511752925        25221.2620820386        25221.2620820386        533.2                   0                      
166        25413.4925682516        25417.7562784092        25418.3714488654        25418.3714488654        533.2                   0                      
167        25609.7321471912        25613.8652959162        25614.4845995212        25614.4845995212        533.2                   0                      
168        25805.2976186511        25808.9605556245        25809.5835221664        25809.5835221664        533.2                   0                      
169        25998.9139613537        26003.0051995972        26003.6322573774        26003.6322573774        533.2                   0                      
170        26192.5076815038        26195.9857084872        26196.6162442943        26196.6162442943        533.2                   0                      
171        26384.2389817821        26387.8713396291        26388.5055077941        26388.5055077941        533.2                   0                      
172        26574.9076766251        26578.6335252727        26579.2714192864        26579.2714192864        533.2                   0                      
173        26764.7730308733        26768.2513020342        26768.892674319         26768.892674319         533.2                   0                      
174        26953.467439585         26956.7035802888        26957.3481887143        26957.3481887143        533.2                   0                      
175        27140.6454568451        27143.9623590269        27144.6102843546        27144.6102843546        533.2                   0                      
176        27326.6374097742        27330.0008661749        27330.652154959         27330.652154959         533.2                   0                      
177        27511.8302669982        27514.8024253084        27515.4566862508        27515.4566862508        533.2                   0                      
178        27695.1385431434        27698.3362147224        27698.9936733364        27698.9936733364        533.2                   0                      
179        27877.7795083134        27880.586312087         27881.2465775048        27881.2465775048        533.2                   0                      
180        28058.5145064255        28061.5228501709        28062.1861239324        28062.1861239324        533.2                   0                      
181        28238.4949684835        28241.1300763082        28241.7959851775        28241.7959851775        533.2                   0                      
182        28416.5472731427        28419.3786833888        28420.0474236684        28420.0474236684        533.2                   0                      
183        28593.6523399679        28596.2502071046        28596.9215452513        28596.9215452513        533.2                   0                      
184        28769.3461906203        28771.7257409706        28772.3994586676        28772.3994586676        533.2                   0                      
185        28943.3073054298        28945.7792776958        28946.4554673651        28946.4554673651        533.2                   0                      
186        29115.9475916688        29118.3882669107        29119.0668972553        29119.0668972553        533.2                   0                      
187        29287.2955918271        29289.5344149328        29290.2152841005        29290.2152841005        533.2                   0                      
188        29457.2352569321        29459.2013301234        29459.8841653642        29459.8841653642        533.2                   0                      
189        29625.0693989357        29627.3582831125        29628.0434072375        29628.0434072375        533.2                   0                      
190        29792.011444433         29793.9908200081        29794.6779235087        29794.6779235087        533.2                   0                      
191        29957.3661233846        29959.0830895984        29959.7719100653        29959.7719100653        533.2                   0                      
192        30120.6630114511        30122.6074066885        30123.2981715506        30123.2981715506        533.2                   0                      
193        30282.7327433889        30284.5457099675        30285.2382877961        30285.2382877961        533.2                   0                      
194        30443.4317109695        30444.8856496397        30445.5796814071        30445.5796814071        533.2                   0                      
195        30601.9522825445        30603.6009894849        30604.2966699591        30604.2966699591        533.2                   0                      
196        30759.0794615533        30760.6725828399        30761.3698564354        30761.3698564354        533.2                   0                      
197        30914.8893112522        30916.0899724796        30916.7884467364        30916.7884467364        533.2                   0                      
198        31068.4371531354        31069.8277559701        31070.5276208297        31070.5276208297        533.2                   0                      
199        31220.5340502975        31221.8676739097        31222.5688723929        31222.5688723929        533.2                   0                      
200        31370.9564859668        31372.1925576658        31372.8949922208        31372.8949922208        533.2                   0                      
201        31519.9622063261        31520.7935684033        31521.4968343203        31521.4968343203        533.2                   0                      
202        31666.5676317821        31667.6448463576        31668.3491894891        31668.3491894891        533.2                   0                      
203        31811.9340971677        31812.7351549836        31813.4402991729        31813.4402991729        533.2                   0                      
204        31955.1763078635        31956.0439922372        31956.7500041109        31956.7500041109        533.2                   0                      
205        32096.9030774429        32097.558880658         32098.265548335         32098.265548335         533.2                   0                      
206        32236.4436741979        32237.2574713089        32237.964952783         32237.964952783         533.2                   0                      
207        32374.7846428901        32375.1347760871        32375.8426076944        32375.8426076944        533.2                   0                      
208        32510.6201752542        32511.1677147435        32511.8760938903        32511.8760938903        533.2                   0                      
209        32645.0190613502        32645.3454534176        32646.0541589564        32646.0541589564        533.2                   0                      
210        32777.2832297983        32777.649941477         32778.3590137275        32778.3590137275        533.2                   0                      
211        32907.9014117416        32908.0701930582        32908.7794340901        32908.7794340901        533.2                   0                      
212        33036.3925527343        33036.5891013391        33037.2985389196        33037.2985389196        533.2                   0                      
213        33163.1883647643        33163.1960530759        33163.9054983446        33163.9054983446        533.2                   0                      
214        33287.8433153432        33287.8746467037        33288.5841233039        33288.5841233038        533.2                   0                      
215        33410.7631491263        33410.6146471086        33411.3239752067        33411.3239752067        533.2                   0                      
216        33531.5250462059        33531.4002435743        33532.1094468698        33532.1094468698        533.2                   0                      
217        33650.5360365489        33650.2220950961        33650.9309844502        33650.9309844502        533.2                   0                      
218        33767.3440215733        33767.0646623244        33767.7732723192        33767.7732723192        533.2                   0                      
219        33882.3944635177        33881.9194349656        33882.6275699318        33882.6275699318        533.2                   0                      
220        33995.2064664779        33994.7713035416        33995.4790033449        33995.4790033449        533.2                   0                      
221        34106.2375102913        34105.6122401537        34106.3193146868        34106.3193146868        533.2                   0                      
222        34215.0265749581        34214.4281012071        34215.1345772665        34215.1345772665        533.2                   0                      
223        34321.9889826426        34321.2111726701        34321.9168709195        34321.9168709195        533.2                   0                      
224        34426.7153958556        34425.9483746218        34426.65330585          34426.65330585          533.2                   0                      
225        34529.5399176481        34528.6315107468        34529.3355335681        34529.3355335681        533.2                   0                      
226        34630.1721612221        34629.2488744494        34629.9519739839        34629.9519739839        533.2                   0                      
227        34728.8722519905        34727.7932869696        34728.4953075391        34728.4953075391        533.2                   0                      
228        34825.3189884282        34824.2528189254        34824.9537733253        34824.9537733253        533.2                   0                      
229        34919.83801556          34918.6208056466        34919.3205428366        34919.3205428366        533.2                   0                      
230        35012.106078743         35010.8863637132        35011.5848811882        35011.5848811882        533.2                   0                      
231        35102.4068789708        35101.0432266888        35101.7403805116        35101.7403805116        533.2                   0                      
232        35190.4533103064        35189.0812867222        35189.7770685214        35189.7770685214        533.2                   0                      
233        35276.5007369763        35274.9945994485        35275.6888751101        35275.6888751101        533.2                   0                      
234        35360.2846537971        35358.773558153         35359.466322719         35359.466322719         533.2                   0                      
235        35442.0637653317        35440.4130020489        35441.1041158516        35441.1041158516        533.2                   0                      
236        35521.5773785945        35519.9044288376        35520.5938696905        35520.5938696905        533.2                   0                      
237        35599.0131642874        35597.2420285369        35597.9296982541        35597.9296982541        533.2                   0                      
238        35674.2608218641        35672.4193816276        35673.1052099045        35673.1052099045        533.2                   0                      
239        35747.324397987         35745.4298741462        35746.1138078993        35746.1138078993        533.2                   0                      
240        35818.2368956883        35816.2678536286        35816.9498183396        35816.9498183396        533.2                   0                      
241        35886.9571736638        35884.9275222539        35885.6074573136        35885.6074573136        533.2                   0                      
242        35953.5264766266        35951.4043624456        35952.0821753911        35952.0821753911        533.2                   0                      
243        36017.9716373349        36015.6959946794        36016.3715319822        36016.3715319822        533.2                   0                      
244        36080.0016697076        36077.7935240337        36078.4668531908        36078.4668531908        533.2                   0                      
245        36139.9355418639        36137.6917031005        36138.3627884189        36138.3627884189        533.2                   0                      
246        36197.836704312         36195.3905928045        36196.0592320114        36196.0592320114        533.2                   0                      
247        36253.3247122563        36250.8840108571        36251.5502093626        36251.5502093626        533.2                   0                      
248        36306.6882958222        36304.1688556698        36304.8325347351        36304.8325347351        533.2                   0                      
249        36357.8081152776        36355.2412652698        36355.9023774851        36355.9023774851        533.2                   0                      
250        36406.7343014245        36404.0983662529        36404.756842533         36404.756842533         533.2                   0                      
251        36453.4330186181        36450.7372649034        36451.3930454298        36451.3930454298        533.2                   0                      
252        36497.9184218707        36495.15558883          36495.8086065234        36495.8086065235        533.2                   0                      
253        36540.1727468973        36537.3509908187        36538.001186756         36538.001186756         533.2                   0                      
254        36580.1805555976        36577.3207636924        36577.9680998378        36577.9680998378        533.2                   0                      
255        36618.0281757476        36615.0645568585        36615.708929385         36615.708929385         533.2                   0                      
256        36653.5697215488        36650.5798164412        36651.2211990626        36651.2211990626        533.2                   0                      
257        36686.9549007265        36683.8666015026        36684.5048958248        36684.5048958248        533.2                   0                      
258        36718.020881273         36714.9224154285        36715.5576112849        36715.5576112849        533.2                   0                      
259        36746.9364192426        36743.7476393238        36744.3796464003        36744.3796464003        533.2                   0                      
260        36773.5776423488        36770.3415043429        36770.9702752814        36770.9702752814        533.2                   0                      
261        36797.9954292098        36794.7038144213        36795.3292937449        36795.3292937449        533.2                   0                      
262        36820.1901863045        36816.834897979         36817.4570220143        36817.4570220143        533.2                   0                      
263        36840.1036519583        36836.7337985964        36837.3525527784        36837.3525527784        533.2                   0                      
264        36857.8769431909        36854.4027137838        36855.0179937364        36855.0179937364        533.2                   0                      
265        36873.4117803168        36869.8436946166        36870.4554064835        36870.4554064835        533.2                   0                      
266        36886.6720889791        36883.0575739686        36883.6656713204        36883.6656713204        533.2                   0                      
267        36897.6863603796        36894.0448813877        36894.6493372606        36894.6493372606        533.2                   0                      
268        36906.5273957481        36902.8080429759        36903.4087794959        36903.4087794959        533.2                   0                      
269        36913.0978661277        36909.3481915701        36909.9451784156        36909.9451784156        533.2                   0                      
270        36917.460408413         36913.6671881721        36914.2603817974        36914.2603817974        533.2                   0                      
271        36919.6129404212        36915.767419339         36916.3567674432        36916.3567674432        533.2                   0                      
272        36919.5507250745        36915.6515653135        36916.237014258         36916.237014258         533.2                   0                      
273        36917.2850586042        36913.3228622666        36913.9043490147        36913.9043490147        533.2                   0                      
274        36912.7574730556        36908.7831745987        36909.3606870483        36909.3606870483        533.2                   0                      
275        36906.1099363809        36902.0374110427        36902.610850967         36902.610850967         533.2                   0                      
276        36897.166641511         36893.0877276416        36893.657088652         36893.657088652         533.2                   0                      
277        36886.0921179688        36881.9387881247        36882.5039958053        36882.5039958053        533.2                   0                      
278        36872.7778577554        36868.5940413445        36869.1550652087        36869.1550652087        533.2                   0                      
279        36857.3201282208        36853.0587279704        36853.6154904344        36853.6154904344        533.2                   0                      
280        36837.447960109         36833.1134367908        36833.6658647314        36833.6658647314        533.2                   0                      
281        36808.6703482178        36804.1844612331        36804.7324032867        36804.7324032867        533.2                   0                      
282        36770.9589792425        36766.1612076907        36766.7043519727        36766.7043519727        533.2                   0                      
283        36724.1843512854        36719.076445526         36719.6144819023        36719.6144819023        533.2                   0                      
284        36668.3148699629        36662.9652021212        36663.4978888296        36663.4978888296        533.2                   0                      
285        36603.687371518         36597.8740035443        36598.4008768848        36598.4008768848        533.2                   0                      
286        36529.9833696488        36523.848953102         36524.369692026         36524.369692026         533.2                   0                      
287        36447.440679409         36440.9419519487        36441.4561921452        36441.4561921452        533.2                   0                      
288        36356.3735544227        36349.2182998628        36349.7253848047        36349.7253848047        533.2                   0                      
289        36255.6248573135        36248.7186117084        36249.2187904047        36249.2187904047        533.2                   0                      
290        36147.4368944142        36139.5279828447        36140.0202526295        36140.0202526295        533.2                   0                      
