0          10664                   10664                   533.2                   533.2                   533.2                   0                      
1          10664                   10664                   534.580399426581        534.580399426581        533.15063219449         0                      
2          10662.7278249678        10662.7278249678        538.362036953734        538.362036953734        533.201242187105        0                      
3          10660.4872025241        10660.4872025241        544.66423034418         544.66423034418         533.251830059027        0                      
4          10657.5160514939        10657.5160514939        553.486175937453        553.486175937453        533.302395873937        0                      
5          10653.9940488217        10653.9940488217        564.826748752385        564.826748752385        533.352939682282        0                      
