0          0                       0                       0                      
1          0                       27.590166643045         -27.590166643045       
2          0                       27.5803352629468        -27.5803352629468      
3          0                       27.5705111681855        -27.5705111681855      
4          0                       27.5606899616801        -27.5606899616801      
5          0                       27.5661254513848        -27.5661254513848      
